Username,Loved Track Name,Loved Track Artist Name,Time Loved
franhale,Ignition (Remix),R. Kelly,1377880399
franhale,You Got It,Roy Orbison,1375718297
franhale,Fake Empire,The National,1365780785
franhale,The Chain,Fleetwood Mac,1364492171
franhale,Two Weeks,Grizzly Bear,1360170473
Orlenay,Houdini,Foster the People,1310412113
Orlenay,Fake Empire,The National,1274196945
Orlenay,Moon River,Andy Williams,1271361059
Orlenay,In the Waiting Line,Zero 7,1271105648
Orlenay,Halo,Beyoncé,1271105640
Edouard,Safe and Sound,Capital Cities,1382511145
Edouard,Pumped Up Kicks,Foster the People,1341232208
Edouard,You Shook Me All Night Long,AC/DC,1339059286
Edouard,Space Oddity,David Bowie,1305199094
Edouard,Sleepyhead,Passion Pit,1297712397
dunk,Fitzpleasure,alt-J,1344644781
dunk,Burn It Down,AWOLNATION,1343339938
dunk,Taro,alt-J,1342613255
dunk,Time to Pretend,MGMT,1320666334
dunk,Fistful of Silence,The Glitch Mob,1320664468
mxcl,Money for Nothing,Dire Straits,1274441013
mxcl,Why Can't This Be Love,Van Halen,1271861659
mxcl,1979,The Smashing Pumpkins,1270641641
mxcl,Jump,Van Halen,1270481487
mxcl,Hot for Teacher,Van Halen,1270480286
nancyvw,Thank You for the Music,ABBA,1390928263
nancyvw,Skinny Love,Birdy,1377860788
nancyvw,"Please, Please, Please, Let Me Get What I Want",She & Him,1377686390
nancyvw,Just the Way You Are,Bruno Mars,1337598588
nancyvw,I'd Die Without You,P.M. Dawn,1298977789
tgwizard,Thriller,Michael Jackson,1238619896
tgwizard,Beat It,Michael Jackson,1238619895
tgwizard,Billie Jean,Michael Jackson,1238619893
tgwizard,Ring of Fire,Johnny Cash,1214911727
tgwizard,Rockstar,Nickelback,1214909698
gracehn001,I Bet You Look Good on the Dancefloor,Arctic Monkeys,1347819417
gracehn001,Little Secrets,Passion Pit,1344279262
gracehn001,Cough Syrup,Young the Giant,1333473593
gracehn001,All I Want Is You,Barry Louis Polisar,1296495659
gracehn001,Big Jet Plane,Angus & Julia Stone,1296495648
saulklein,Fix You,Coldplay,1169667690
saulklein,You're Beautiful,James Blunt,1169666080
saulklein,Shine a Little Love,Electric Light Orchestra,1167943110
saulklein,In the Waiting Line,Zero 7,1167943067
saulklein,Comfortably Numb,Pink Floyd,1167942739
jarvis,In the Waiting Line,Zero 7,1281364072
jarvis,Wake Me Up Before You Go-Go,Wham!,1259254308
jarvis,Girls Just Want to Have Fun,Cyndi Lauper,1259253196
jarvis,The Youth,MGMT,1259250308
jarvis,Don't Stop Believin',Journey,1258480172
clairewkyb,Kids,MGMT,1276730883
clairewkyb,1979,The Smashing Pumpkins,1238391785
clairewkyb,Lose My Breath,Destiny's Child,1237446417
clairewkyb,If I Were a Boy,Beyoncé,1237444868
clairewkyb,I Try,Macy Gray,1237357240
gragg,Thunderstruck,AC/DC,1196421457
gragg,Enter Sandman,Metallica,1196336444
gragg,The End of Heartache,Killswitch Engage,1196336155
gragg,Freedom,Rage Against the Machine,1196333853
gragg,Guerrilla Radio,Rage Against the Machine,1194950302
andz,Black Velvet,Alannah Myles,1317670663
andz,We Didn't Start the Fire,Billy Joel,1304110582
andz,The Lion Sleeps Tonight (Wimoweh),The Tokens,1304010543
andz,Crosstown Traffic,The Jimi Hendrix Experience,1303759326
andz,Daydream Believer,The Monkees,1301840155
crshamburg,Californication,Red Hot Chili Peppers,1368263060
crshamburg,Natural Blues,Moby,1317673409
crshamburg,Who Says,John Mayer,1306512897
crshamburg,The One That Got Away,Katy Perry,1297536283
crshamburg,Fire and Rain,James Taylor,1294597017
Eingang,Perfect Day,Hoku,1296609315
Eingang,Let Your Love Flow,Bellamy Brothers,1229463873
Eingang,Just the Way You Are,Billy Joel,0
Eingang,Everybody Wants to Rule the World,Tears for Fears,0
Eingang,Movin' Out (Anthony's Song),Billy Joel,0
